[2025-11-03 09:36:22] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/?action=dashboard-stats
[2025-11-03 09:36:22] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/dashboard-stock-alerts.php
[2025-11-03 09:36:22] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/dashboard-stock-alerts.php
[2025-11-03 09:36:22] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/reports-product-performance.php?start_date=&end_date=&limit=50&sort_by=revenue
[2025-11-03 09:36:22] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/reports-product-performance.php?start_date=&end_date=&limit=50&sort_by=revenue
[2025-11-03 09:36:31] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/dashboard.php
[2025-11-03 09:36:31] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/dashboard.php
[2025-11-03 09:36:31] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/dashboard.php
[2025-11-03 09:36:32] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/reports-sales-summary.php?start_date=&end_date=
[2025-11-03 09:36:32] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/reports-sales-summary.php?start_date=&end_date=
[2025-11-03 09:36:32] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/dashboard-stock-alerts.php
[2025-11-03 09:36:32] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/dashboard-stock-alerts.php
[2025-11-03 09:36:32] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/?action=dashboard-stats
[2025-11-03 09:36:32] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/?action=dashboard-stats
[2025-11-03 09:36:32] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/reports-product-performance.php?start_date=&end_date=&limit=50&sort_by=revenue
[2025-11-03 09:36:32] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/reports-product-performance.php?start_date=&end_date=&limit=50&sort_by=revenue
[2025-11-03 09:36:32] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/dashboard-warranty-claims.php
[2025-11-03 09:36:32] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/dashboard-warranty-claims.php
[2025-11-03 09:36:32] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/dashboard-orders-table.php
[2025-11-03 09:36:32] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/dashboard-orders-table.php
[2025-11-03 09:36:32] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/dashboard-items-sold.php
[2025-11-03 09:36:32] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/dashboard-items-sold.php
[2025-11-03 09:36:32] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/?action=dashboard-stats
[2025-11-03 09:36:32] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/?action=dashboard-stats
[2025-11-03 09:36:32] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/dashboard-stock-alerts.php
[2025-11-03 09:36:32] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/dashboard-stock-alerts.php
[2025-11-03 09:36:32] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/dashboard-warranty-claims.php
[2025-11-03 09:36:32] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/dashboard-warranty-claims.php
[2025-11-03 09:36:32] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/dashboard-orders-table.php
[2025-11-03 09:36:32] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/dashboard-orders-table.php
[2025-11-03 09:36:32] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/dashboard-items-sold.php
[2025-11-03 09:36:32] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/dashboard-items-sold.php
[2025-11-03 09:36:51] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/orders.php?id=30834
[2025-11-03 09:36:51] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/orders.php?id=30834
[2025-11-03 09:36:51] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/orders.php?id=30834
[2025-11-03 09:36:51] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/dashboard-orders-table.php
[2025-11-03 09:36:51] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/dashboard-orders-table.php
[2025-11-03 09:36:51] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/dashboard-stock-alerts.php
[2025-11-03 09:36:51] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/dashboard-stock-alerts.php
[2025-11-03 09:36:51] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/reports-sales-summary.php?start_date=&end_date=
[2025-11-03 09:36:51] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/reports-sales-summary.php?start_date=&end_date=
[2025-11-03 09:36:51] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/?action=dashboard-stats
[2025-11-03 09:36:51] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/?action=dashboard-stats
[2025-11-03 09:36:51] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/reports-product-performance.php?start_date=&end_date=&limit=50&sort_by=revenue
[2025-11-03 09:36:51] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/reports-product-performance.php?start_date=&end_date=&limit=50&sort_by=revenue
[2025-11-03 09:37:09] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/orders.php?id=30834
[2025-11-03 09:37:09] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/orders.php?id=30834
[2025-11-03 09:37:09] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/orders.php?id=30834
[2025-11-03 09:37:09] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/?action=dashboard-stats
[2025-11-03 09:37:09] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/?action=dashboard-stats
[2025-11-03 09:37:09] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/reports-product-performance.php?start_date=&end_date=&limit=50&sort_by=revenue
[2025-11-03 09:37:09] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/reports-product-performance.php?start_date=&end_date=&limit=50&sort_by=revenue
[2025-11-03 09:37:09] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/dashboard-stock-alerts.php
[2025-11-03 09:37:09] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/dashboard-stock-alerts.php
[2025-11-03 09:37:09] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/dashboard-orders-table.php
[2025-11-03 09:37:09] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/dashboard-orders-table.php
[2025-11-03 09:37:09] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/reports-sales-summary.php?start_date=&end_date=
[2025-11-03 09:37:09] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/reports-sales-summary.php?start_date=&end_date=
[2025-11-03 09:37:11] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/orders.php?id=30834
[2025-11-03 09:37:11] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/orders.php?id=30834
[2025-11-03 09:37:11] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/orders.php?id=30834
[2025-11-03 09:37:11] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/?action=dashboard-stats
[2025-11-03 09:37:11] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/?action=dashboard-stats
[2025-11-03 09:37:11] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/reports-product-performance.php?start_date=&end_date=&limit=50&sort_by=revenue
[2025-11-03 09:37:11] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/reports-product-performance.php?start_date=&end_date=&limit=50&sort_by=revenue
[2025-11-03 09:37:11] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/dashboard-orders-table.php
[2025-11-03 09:37:11] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/dashboard-orders-table.php
[2025-11-03 09:37:11] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/dashboard-stock-alerts.php
[2025-11-03 09:37:11] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/dashboard-stock-alerts.php
[2025-11-03 09:37:11] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/reports-sales-summary.php?start_date=&end_date=
[2025-11-03 09:37:11] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/reports-sales-summary.php?start_date=&end_date=
[2025-11-03 09:37:14] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/orders.php?id=30834
[2025-11-03 09:37:14] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/orders.php?id=30834
[2025-11-03 09:37:14] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/orders.php?id=30834
[2025-11-03 09:37:14] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/reports-sales-summary.php?start_date=&end_date=
[2025-11-03 09:37:14] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/reports-sales-summary.php?start_date=&end_date=
[2025-11-03 09:37:14] DEBUG MODE ACTIVE - Supplier ID: 0a91b764-1c71-11eb-e0eb-d7bf46fa95c8 | User IP: 125.236.217.224 | User Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Sa | Page: /supplier/api/reports-product-performance.php?start_date=&end_date=&limit=50&sort_by=revenue
